config,frequency_hz,run,msg_index,send_ts_us,recv_ts_us,rtt_ms,status
serial_adhoc,10,6,235,1775627842905721,1775627842918245,12.524,ok
serial_adhoc,10,6,236,1775627843005713,1775627843018817,13.104,ok
serial_adhoc,10,6,237,1775627843105697,1775627843118202,12.505,ok
serial_adhoc,10,6,238,1775627843205509,1775627843217620,12.111,ok
serial_adhoc,10,6,239,1775627843305741,1775627843317426,11.685,ok
serial_adhoc,10,6,240,1775627843405578,1775627843418041,12.463,ok
serial_adhoc,10,6,241,1775627843505488,1775627843518293,12.805,ok
serial_adhoc,10,6,242,1775627843605691,1775627843619021,13.33,ok
serial_adhoc,10,6,243,1775627843706002,1775627843718376,12.374,ok
serial_adhoc,10,6,244,1775627843805522,1775627843818618,13.096,ok
serial_adhoc,10,6,245,1775627843905707,1775627843918444,12.737,ok
serial_adhoc,10,6,246,1775627844005519,1775627844018616,13.097,ok
serial_adhoc,10,6,247,1775627844105497,1775627844118309,12.812,ok
serial_adhoc,10,6,248,1775627844205504,1775627844217891,12.387,ok
serial_adhoc,10,6,249,1775627844305508,1775627844317750,12.242,ok
serial_adhoc,10,6,250,1775627844405692,1775627844418035,12.343,ok
serial_adhoc,10,6,251,1775627844505704,1775627844518285,12.581,ok
serial_adhoc,10,6,252,1775627844605712,1775627844617862,12.15,ok
serial_adhoc,10,6,253,1775627844705675,1775627844718395,12.72,ok
serial_adhoc,10,6,254,1775627844805506,1775627844817539,12.033,ok
serial_adhoc,10,6,255,1775627844905469,1775627844916962,11.493,ok
serial_adhoc,10,6,256,1775627845005469,1775627845017802,12.333,ok
serial_adhoc,10,6,257,1775627845105682,1775627845118273,12.591,ok
serial_adhoc,10,6,258,1775627845205509,1775627845218427,12.918,ok
serial_adhoc,10,6,259,1775627845305484,1775627845318305,12.821,ok
serial_adhoc,10,6,260,1775627845405493,1775627845418179,12.686,ok
serial_adhoc,10,6,261,1775627845505491,1775627845517472,11.981,ok
serial_adhoc,10,6,262,1775627845605510,1775627845618381,12.871,ok
serial_adhoc,10,6,263,1775627845705528,1775627845717600,12.072,ok
serial_adhoc,10,6,264,1775627845805708,1775627845818481,12.773,ok
serial_adhoc,10,6,265,1775627845905696,1775627845918727,13.031,ok
serial_adhoc,10,6,266,1775627846005501,1775627846018010,12.509,ok
serial_adhoc,10,6,267,1775627846105501,1775627846118459,12.958,ok
serial_adhoc,10,6,268,1775627846205708,1775627846218085,12.377,ok
serial_adhoc,10,6,269,1775627846305488,1775627846318572,13.084,ok
serial_adhoc,10,6,270,1775627846405494,1775627846418264,12.77,ok
serial_adhoc,10,6,271,1775627846505706,1775627846518433,12.727,ok
serial_adhoc,10,6,272,1775627846605688,1775627846618204,12.516,ok
serial_adhoc,10,6,273,1775627846706033,1775627846718381,12.348,ok
serial_adhoc,10,6,274,1775627846805695,1775627846818086,12.391,ok
serial_adhoc,10,6,275,1775627846905698,1775627846918598,12.9,ok
serial_adhoc,10,6,276,1775627847005765,1775627847018511,12.746,ok
serial_adhoc,10,6,277,1775627847105499,1775627847118433,12.934,ok
serial_adhoc,10,6,278,1775627847205711,1775627847218196,12.485,ok
serial_adhoc,10,6,279,1775627847305493,1775627847318218,12.725,ok
serial_adhoc,10,6,280,1775627847405483,1775627847418656,13.173,ok
serial_adhoc,10,6,281,1775627847505505,1775627847518228,12.723,ok
serial_adhoc,10,6,282,1775627847605477,1775627847618031,12.554,ok
serial_adhoc,10,6,283,1775627847705517,1775627847718420,12.903,ok
serial_adhoc,10,6,284,1775627847805473,1775627847817689,12.216,ok
serial_adhoc,10,6,285,1775627847905521,1775627847918159,12.638,ok
serial_adhoc,10,6,286,1775627848005486,1775627848017898,12.412,ok
serial_adhoc,10,6,287,1775627848105520,1775627848118358,12.838,ok
serial_adhoc,10,6,288,1775627848205569,1775627848217504,11.935,ok
serial_adhoc,10,6,289,1775627848305491,1775627848318135,12.644,ok
serial_adhoc,10,6,290,1775627848405523,1775627848417781,12.258,ok
